varname,strain,sex,mean,sd,sem,nmice,cv,zscore,,,
chow0,A/J,m,4.38,0.818,0.259,10,0.187,-0.03,,,
chow0,AKR/J,m,4.55,0.384,0.121,10,0.0843,0.22,,,
chow0,BALB/cJ,m,5.36,0.677,0.214,10,0.126,1.42,,,
chow0,C3H/HeJ,m,4.19,0.441,0.139,10,0.105,-0.31,,,
chow0,C57BL/10J,m,3.74,0.43,0.136,10,0.115,-0.98,,,
chow0,C57BL/6J,m,4.08,0.355,0.112,10,0.0871,-0.47,,,
chow0,CBA/J,m,3.82,0.329,0.104,10,0.0862,-0.86,,,
chow0,Crl:CD-1(ICR),m,5.79,1.13,0.252,20,0.195,2.06,,,
chow0,DBA/2J,m,4.39,0.601,0.19,10,0.137,-0.01,,,
chow0,SJL/J,m,3.54,0.637,0.212,9,0.18,-1.27,,,
chow0,SWR/J,m,4.56,0.515,0.163,10,0.113,0.24,,,
chow3,A/J,m,4.03,1.53,0.482,10,0.379,-0.52,,,
chow3,AKR/J,m,4.44,0.582,0.184,10,0.131,-0.11,,,
chow3,BALB/cJ,m,6.67,0.921,0.291,10,0.138,2.11,,,
chow3,C3H/HeJ,m,5.21,0.569,0.18,10,0.109,0.65,,,
chow3,C57BL/10J,m,3.69,0.952,0.301,10,0.258,-0.86,,,
chow3,C57BL/6J,m,4.33,0.783,0.248,10,0.181,-0.22,,,
chow3,CBA/J,m,3.75,0.602,0.19,10,0.161,-0.8,,,
chow3,Crl:CD-1(ICR),m,5.15,1.84,0.412,20,0.358,0.59,,,
chow3,DBA/2J,m,5.54,0.703,0.222,10,0.127,0.98,,,
chow3,SJL/J,m,3.17,0.477,0.159,9,0.151,-1.38,,,
chow3,SWR/J,m,4.1,0.668,0.211,10,0.163,-0.45,,,
chow6,A/J,m,4.34,1,0.317,10,0.231,-0.12,,,
chow6,AKR/J,m,4.66,0.629,0.199,10,0.135,0.16,,,
chow6,BALB/cJ,m,6.71,0.877,0.277,10,0.131,1.96,,,
chow6,C3H/HeJ,m,5.07,0.685,0.217,10,0.135,0.52,,,
chow6,C57BL/10J,m,3.22,1.59,0.503,10,0.494,-1.11,,,
chow6,C57BL/6J,m,4.97,1.9,0.6,10,0.382,0.43,,,
chow6,CBA/J,m,3.16,0.811,0.257,10,0.257,-1.16,,,
chow6,Crl:CD-1(ICR),m,4.81,2.29,0.511,20,0.475,0.29,,,
chow6,DBA/2J,m,5.32,0.63,0.199,10,0.118,0.74,,,
chow6,SJL/J,m,2.72,0.319,0.106,9,0.117,-1.55,,,
chow6,SWR/J,m,4.32,0.614,0.194,10,0.142,-0.14,,,
chow9,A/J,m,2.83,1.78,0.564,10,0.63,-0.21,,,
chow9,AKR/J,m,4.42,0.976,0.309,10,0.221,1.32,,,
chow9,BALB/cJ,m,4.14,0.853,0.27,10,0.206,1.05,,,
chow9,C3H/HeJ,m,3.63,1.02,0.323,10,0.281,0.56,,,
chow9,C57BL/10J,m,1.42,0.835,0.264,10,0.588,-1.57,,,
chow9,C57BL/6J,m,2.97,0.939,0.297,10,0.316,-0.07,,,
chow9,CBA/J,m,2.43,0.731,0.244,9,0.301,-0.59,,,
chow9,Crl:CD-1(ICR),m,3.82,2.19,0.489,20,0.573,0.74,,,
chow9,DBA/2J,m,3.96,0.891,0.282,10,0.225,0.88,,,
chow9,SJL/J,m,1.48,0.608,0.203,9,0.411,-1.51,,,
chow9,SWR/J,m,2.41,0.615,0.195,10,0.255,-0.61,,,
sucrose0,129P3/J,m,3.5,1.09,0.346,10,0.313,0.94,,,
sucrose0,A/J,m,2.76,1.05,0.331,10,0.38,-0.28,,,
sucrose0,AKR/J,m,2.99,0.791,0.25,10,0.264,0.1,,,
sucrose0,BALB/cJ,m,2.56,0.572,0.181,10,0.223,-0.61,,,
sucrose0,C3H/HeJ,m,2.41,0.761,0.241,10,0.316,-0.86,,,
sucrose0,C57BL/10J,m,2.71,0.836,0.264,10,0.308,-0.36,,,
sucrose0,C57BL/6J,m,2.55,0.506,0.16,10,0.198,-0.63,,,
sucrose0,CBA/J,m,2.38,0.805,0.255,10,0.338,-0.91,,,
sucrose0,Crl:CD-1(ICR),m,4.1,1.11,0.249,20,0.271,1.93,,,
sucrose0,DBA/2J,m,2.26,0.622,0.197,10,0.275,-1.1,,,
sucrose0,SJL/J,m,3.03,0.88,0.293,9,0.29,0.16,,,
sucrose0,SWR/J,m,3.91,0.567,0.179,10,0.145,1.62,,,
sucrose3,129P3/J,m,5.64,1.91,0.604,10,0.339,0.51,,,
sucrose3,A/J,m,4.57,1.22,0.386,10,0.267,-0.28,,,
sucrose3,AKR/J,m,4.87,1.45,0.457,10,0.297,-0.06,,,
sucrose3,BALB/cJ,m,3.69,1.71,0.541,10,0.463,-0.93,,,
sucrose3,C3H/HeJ,m,3.05,1.6,0.505,10,0.524,-1.41,,,
sucrose3,C57BL/10J,m,4.43,2.12,0.67,10,0.478,-0.39,,,
sucrose3,C57BL/6J,m,3.7,1.59,0.502,10,0.429,-0.93,,,
sucrose3,CBA/J,m,6.14,3.93,1.24,10,0.64,0.88,,,
sucrose3,Crl:CD-1(ICR),m,7.7,2.35,0.526,20,0.305,2.03,,,
sucrose3,DBA/2J,m,4.38,2.74,0.867,10,0.626,-0.42,,,
sucrose3,SJL/J,m,4.56,0.706,0.235,9,0.155,-0.29,,,
sucrose3,SWR/J,m,6.69,1.27,0.402,10,0.19,1.28,,,
sucrose6,129P3/J,m,5.85,1.45,0.459,10,0.248,-0.33,,,
sucrose6,A/J,m,5.61,2.49,0.788,10,0.444,-0.42,,,
sucrose6,AKR/J,m,5.06,1.48,0.467,10,0.292,-0.63,,,
sucrose6,BALB/cJ,m,5.34,1.71,0.541,10,0.32,-0.52,,,
sucrose6,C3H/HeJ,m,4.06,1.66,0.525,10,0.409,-1,,,
sucrose6,C57BL/10J,m,5.79,1.74,0.551,10,0.301,-0.35,,,
sucrose6,C57BL/6J,m,9.13,5.12,1.62,10,0.561,0.9,,,
sucrose6,CBA/J,m,4.99,1.63,0.514,10,0.326,-0.65,,,
sucrose6,Crl:CD-1(ICR),m,9.86,3.19,0.713,20,0.323,1.17,,,
sucrose6,DBA/2J,m,4.48,3.09,0.976,10,0.689,-0.84,,,
sucrose6,SJL/J,m,7.66,1.42,0.473,9,0.185,0.35,,,
sucrose6,SWR/J,m,13,3.23,1.02,10,0.248,2.34,,,
sucrose9,129P3/J,m,9.84,2.38,0.751,10,0.241,0.03,,,
sucrose9,A/J,m,11.1,3.88,1.23,10,0.351,0.61,,,
sucrose9,AKR/J,m,6.88,1.72,0.545,10,0.251,-1.34,,,
sucrose9,BALB/cJ,m,10.9,4.33,1.37,10,0.397,0.52,,,
sucrose9,C3H/HeJ,m,7.67,1.82,0.576,10,0.237,-0.98,,,
sucrose9,C57BL/10J,m,10,2.09,0.66,10,0.208,0.1,,,
sucrose9,C57BL/6J,m,11.2,3.37,1.06,10,0.299,0.66,,,
sucrose9,CBA/J,m,7.27,4.61,1.54,9,0.635,-1.16,,,
sucrose9,Crl:CD-1(ICR),m,10.4,4.67,1.04,20,0.45,0.28,,,
sucrose9,DBA/2J,m,7.25,2.92,0.923,10,0.403,-1.17,,,
sucrose9,SJL/J,m,10.7,2.2,0.733,9,0.205,0.42,,,
sucrose9,SWR/J,m,14.2,1.84,0.581,10,0.13,2.04,,,
total_kcal0,A/J,m,23.2,4.32,1.37,10,0.186,-0.03,,,
total_kcal0,AKR/J,m,24.1,2.04,0.646,10,0.0847,0.22,,,
total_kcal0,BALB/cJ,m,28.4,3.58,1.13,10,0.126,1.42,,,
total_kcal0,C3H/HeJ,m,22.2,2.34,0.741,10,0.106,-0.31,,,
total_kcal0,C57BL/10J,m,19.8,2.29,0.724,10,0.115,-0.98,,,
total_kcal0,C57BL/6J,m,21.6,1.89,0.597,10,0.0873,-0.48,,,
total_kcal0,CBA/J,m,20.2,1.74,0.551,10,0.086,-0.87,,,
total_kcal0,Crl:CD-1(ICR),m,30.7,5.97,1.34,20,0.195,2.06,,,
total_kcal0,DBA/2J,m,23.3,3.19,1.01,10,0.137,-0.01,,,
total_kcal0,SJL/J,m,18.8,3.39,1.13,9,0.18,-1.26,,,
total_kcal0,SWR/J,m,24.2,2.73,0.862,10,0.113,0.25,,,
total_kcal3,A/J,m,21.4,8.09,2.56,10,0.379,-0.51,,,
total_kcal3,AKR/J,m,23.5,3.08,0.975,10,0.131,-0.12,,,
total_kcal3,BALB/cJ,m,35.3,4.88,1.54,10,0.138,2.1,,,
total_kcal3,C3H/HeJ,m,27.6,3,0.948,10,0.109,0.65,,,
total_kcal3,C57BL/10J,m,19.6,5.05,1.6,10,0.258,-0.85,,,
total_kcal3,C57BL/6J,m,22.9,4.15,1.31,10,0.181,-0.23,,,
total_kcal3,CBA/J,m,19.9,3.2,1.01,10,0.161,-0.8,,,
total_kcal3,Crl:CD-1(ICR),m,27.3,9.76,2.18,20,0.358,0.6,,,
total_kcal3,DBA/2J,m,29.4,3.73,1.18,10,0.127,0.99,,,
total_kcal3,SJL/J,m,16.8,2.52,0.841,9,0.15,-1.38,,,
total_kcal3,SWR/J,m,21.7,3.54,1.12,10,0.163,-0.46,,,
total_kcal6,A/J,m,23.6,5.15,1.63,10,0.219,-0.14,,,
total_kcal6,AKR/J,m,25.2,3.31,1.05,10,0.131,0.13,,,
total_kcal6,BALB/cJ,m,36.1,4.7,1.49,10,0.13,1.95,,,
total_kcal6,C3H/HeJ,m,27.3,3.56,1.13,10,0.131,0.48,,,
total_kcal6,C57BL/10J,m,17.6,8.41,2.66,10,0.476,-1.14,,,
total_kcal6,C57BL/6J,m,27.2,9.95,3.15,10,0.365,0.46,,,
total_kcal6,CBA/J,m,17.3,4.25,1.34,10,0.246,-1.19,,,
total_kcal6,Crl:CD-1(ICR),m,26.5,12,2.68,20,0.453,0.35,,,
total_kcal6,DBA/2J,m,28.6,3.24,1.03,10,0.113,0.7,,,
total_kcal6,SJL/J,m,15.2,1.76,0.587,9,0.116,-1.54,,,
total_kcal6,SWR/J,m,24.2,3.19,1.01,10,0.132,-0.04,,,
total_kcal9,A/J,m,23.8,6.98,2.21,10,0.293,-0.03,,,
total_kcal9,AKR/J,m,28.9,4.5,1.42,10,0.155,0.97,,,
total_kcal9,BALB/cJ,m,30.7,6.19,1.96,10,0.202,1.33,,,
total_kcal9,C3H/HeJ,m,25.2,5.51,1.74,10,0.219,0.24,,,
total_kcal9,C57BL/10J,m,15.6,5.51,1.74,10,0.354,-1.65,,,
total_kcal9,C57BL/6J,m,24.8,6.16,1.95,10,0.249,0.17,,,
total_kcal9,CBA/J,m,18.7,5,1.67,9,0.267,-1.04,,,
total_kcal9,Crl:CD-1(ICR),m,28.6,10.9,2.45,20,0.383,0.92,,,
total_kcal9,DBA/2J,m,26.8,4.59,1.45,10,0.171,0.56,,,
total_kcal9,SJL/J,m,16.4,2.42,0.805,9,0.147,-1.49,,,
total_kcal9,SWR/J,m,24.1,3.32,1.05,10,0.138,0.03,,,
chow_kcal0,A/J,m,23.2,4.32,1.37,10,0.186,-0.03,,,
chow_kcal0,AKR/J,m,24.1,2.04,0.646,10,0.0847,0.22,,,
chow_kcal0,BALB/cJ,m,28.4,3.58,1.13,10,0.126,1.42,,,
chow_kcal0,C3H/HeJ,m,22.2,2.34,0.741,10,0.106,-0.31,,,
chow_kcal0,C57BL/10J,m,19.8,2.29,0.724,10,0.115,-0.98,,,
chow_kcal0,C57BL/6J,m,21.6,1.89,0.597,10,0.0873,-0.48,,,
chow_kcal0,CBA/J,m,20.2,1.74,0.551,10,0.086,-0.87,,,
chow_kcal0,Crl:CD-1(ICR),m,30.7,5.97,1.34,20,0.195,2.06,,,
chow_kcal0,DBA/2J,m,23.3,3.19,1.01,10,0.137,-0.01,,,
chow_kcal0,SJL/J,m,18.8,3.39,1.13,9,0.18,-1.26,,,
chow_kcal0,SWR/J,m,24.2,2.73,0.862,10,0.113,0.25,,,
chow_kcal3,A/J,m,21.4,8.09,2.56,10,0.379,-0.51,,,
chow_kcal3,AKR/J,m,23.5,3.08,0.975,10,0.131,-0.12,,,
chow_kcal3,BALB/cJ,m,35.3,4.88,1.54,10,0.138,2.1,,,
chow_kcal3,C3H/HeJ,m,27.6,3,0.948,10,0.109,0.65,,,
chow_kcal3,C57BL/10J,m,19.6,5.05,1.6,10,0.258,-0.85,,,
chow_kcal3,C57BL/6J,m,22.9,4.15,1.31,10,0.181,-0.23,,,
chow_kcal3,CBA/J,m,19.9,3.2,1.01,10,0.161,-0.8,,,
chow_kcal3,Crl:CD-1(ICR),m,27.3,9.76,2.18,20,0.358,0.6,,,
chow_kcal3,DBA/2J,m,29.4,3.73,1.18,10,0.127,0.99,,,
chow_kcal3,SJL/J,m,16.8,2.52,0.841,9,0.15,-1.38,,,
chow_kcal3,SWR/J,m,21.7,3.54,1.12,10,0.163,-0.46,,,
chow_kcal6,A/J,m,23,5.33,1.69,10,0.232,-0.13,,,
chow_kcal6,AKR/J,m,24.7,3.33,1.05,10,0.135,0.15,,,
chow_kcal6,BALB/cJ,m,35.6,4.64,1.47,10,0.13,1.96,,,
chow_kcal6,C3H/HeJ,m,26.9,3.62,1.15,10,0.135,0.52,,,
chow_kcal6,C57BL/10J,m,17.1,8.44,2.67,10,0.495,-1.11,,,
chow_kcal6,C57BL/6J,m,26.4,10.1,3.18,10,0.382,0.44,,,
chow_kcal6,CBA/J,m,16.8,4.31,1.36,10,0.257,-1.16,,,
chow_kcal6,Crl:CD-1(ICR),m,25.5,12.1,2.71,20,0.474,0.29,,,
chow_kcal6,DBA/2J,m,28.2,3.33,1.05,10,0.118,0.74,,,
chow_kcal6,SJL/J,m,14.4,1.71,0.569,9,0.118,-1.56,,,
chow_kcal6,SWR/J,m,22.9,3.26,1.03,10,0.142,-0.14,,,
chow_kcal9,A/J,m,15,9.46,2.99,10,0.63,-0.2,,,
